yago:George_Washington	rdf:type	yago:Revolutionary	.
yago:George_Washington	rdf:type	yago:Statesman	.
yago:George_Washington	rdf:type	yago:Farmer	.
yago:George_Washington	rdf:type	yago:Land_Surveyor_Q294126	.
yago:George_Washington	rdf:type	yago:Engineer	.
yago:George_Washington	rdf:type	yago:Writer	.
yago:George_Washington	rdf:type	yago:Officer__u0028_armed_forces_u0029_	.
yago:George_Washington	rdf:type	yago:Cartographer_Q1734662	.
yago:Antarctica	rdf:type	yago:Terra_nullius	.
yago:Antarctica	rdf:type	schema:Continent	.
yago:Lion	rdf:type	schema:Taxon	.
yago:China	rdf:type	yago:State_with_limited_recognition	.
yago:China	rdf:type	yago:Secular_state	.
yago:China	rdf:type	yago:Socialist_state	.
yago:China	rdf:type	yago:People_u0027_s_republic	.
yago:China	rdf:type	yago:Communist_state	.
yago:Brazil	rdf:type	yago:Sovereign_state	.
yago:Brazil	rdf:type	yago:Secular_state	.
yago:Brazil	rdf:type	yago:Federal_republic	.
yago:Germany	rdf:type	yago:Rechtsstaat	.
yago:Germany	rdf:type	yago:Social_state	.
yago:Germany	rdf:type	yago:Federation	.
yago:Germany	rdf:type	yago:Country_Bordering_The_Baltic_Sea_Q63791824	.
yago:Germany	rdf:type	yago:Oecd_Country_Q113489728	.
yago:Solar_System	rdf:type	yago:Planetary_system	.
yago:Israel	rdf:type	yago:Oecd_Country_Q113489728	.
yago:Israel	rdf:type	yago:Mediterranean_Country_Q51576574	.
yago:Plato	rdf:type	yago:Epigrammatist_Q26237228	.
yago:Plato	rdf:type	yago:Philosopher_Of_Law_Q23760244	.
yago:United_Arab_Emirates	rdf:type	yago:Sovereign_state	.
yago:Suez_Canal	rdf:type	yago:Ship_canal	.
yago:Leonard_Cohen	rdf:type	yago:Novelist	.
yago:Leonard_Cohen	rdf:type	yago:Poet	.
yago:Leonard_Cohen	rdf:type	yago:Singer-songwriter	.
yago:Leonard_Cohen	rdf:type	yago:Record_producer	.
yago:Leonard_Cohen	rdf:type	yago:Drawer__u0028_artist_u0029_	.
yago:Leonard_Cohen	rdf:type	yago:Screenwriter	.
yago:Leonard_Cohen	rdf:type	yago:Pianist	.
yago:Leonard_Cohen	rdf:type	yago:Film_actor	.
yago:Leonard_Cohen	rdf:type	yago:Street_artist	.
yago:Leonard_Cohen	rdf:type	yago:Lyricist	.
yago:Chicago	rdf:type	yago:Global_city	.
yago:Chicago	rdf:type	yago:City_Of_Illinois_Q110071194	.
yago:Chicago	rdf:type	yago:Big_City_Q1549591	.
yago:Mississippi	rdf:type	yago:U_u002E_S_u002E__state	.
yago:David_Bowie	rdf:type	yago:Guitarist	.
yago:David_Bowie	rdf:type	yago:Singer-songwriter	.
yago:David_Bowie	rdf:type	yago:Record_producer	.
yago:David_Bowie	rdf:type	yago:Film_producer	.
yago:David_Bowie	rdf:type	yago:Art_Collector_Q10732476	.
yago:David_Bowie	rdf:type	yago:Saxophonist	.
yago:David_Bowie	rdf:type	yago:Mime_artist	.
yago:David_Bowie	rdf:type	yago:Pianist	.
yago:David_Bowie	rdf:type	yago:Film_actor	.
yago:David_Bowie	rdf:type	yago:Occultist_Q12797895	.
yago:David_Bowie	rdf:type	yago:Painter	.
yago:David_Bowie	rdf:type	yago:Music_video_director	.
yago:Canary_Islands	rdf:type	yago:Autonomous_communities_of_Spain	.
yago:Swimming	rdf:type	rdfs:Class	.
yago:Nazi_Germany	rdf:type	yago:Historical_Country_Q3024240	.
yago:Muhammad	rdf:type	yago:Consignor	.
yago:Muhammad	rdf:type	yago:Prophets_and_messengers_in_Islam	.
yago:Muhammad	rdf:type	yago:Military_Leader_Q1402561	.
yago:Muhammad	rdf:type	yago:Herder	.
yago:Muhammad	rdf:type	yago:Politician	.
yago:Muhammad	rdf:type	yago:Preacher	.
yago:Muhammad	rdf:type	yago:Merchant	.
yago:Judo	rdf:type	rdfs:Class	.
yago:Flying_Spaghetti_Monster	rdf:type	yago:God	.
yago:Byzantine_Empire	rdf:type	yago:Historical_Country_Q3024240	.
yago:The_Lord_of_the_Rings	rdf:type	yago:Literary_Trilogy_Q13593966	.
yago:The_Lord_of_the_Rings	rdf:type	yago:Novel_Series_Q1667921	.
yago:Lil_Wayne	rdf:type	yago:Entrepreneur	.
yago:Lil_Wayne	rdf:type	yago:Rapper	.
yago:Lil_Wayne	rdf:type	yago:Songwriter	.
yago:Lil_Wayne	rdf:type	yago:Singer	.
yago:Bruce_Lee	rdf:type	yago:Film_director	.
yago:Bruce_Lee	rdf:type	yago:Stunt_coordinator	.
yago:Bruce_Lee	rdf:type	yago:Film_producer	.
yago:Bruce_Lee	rdf:type	yago:Screenwriter	.
yago:Bruce_Lee	rdf:type	yago:Film_actor	.
yago:Bruce_Lee	rdf:type	yago:Television_actor	.
yago:Bruce_Lee	rdf:type	yago:Martial_Artist_Q11124885	.
yago:Balkans	rdf:type	yago:Historical_region	.
yago:Balkans	rdf:type	yago:Peninsula	.
yago:Atlanta	rdf:type	yago:State_Or_Insular_Area_Capital_Of_The_United_States_Q21518270	.
yago:Atlanta	rdf:type	yago:Big_City_Q1549591	.
yago:Atlanta	rdf:type	yago:County_seat	.
yago:Atlanta	rdf:type	yago:Municipality_Of_Georgia_Q76514543	.
yago:Taylor_Swift	rdf:type	yago:Guitarist	.
yago:Taylor_Swift	rdf:type	yago:Philanthropist	.
yago:Taylor_Swift	rdf:type	yago:Record_producer	.
yago:Taylor_Swift	rdf:type	yago:Banjoist	.
yago:Taylor_Swift	rdf:type	yago:Singer-songwriter	.
yago:Taylor_Swift	rdf:type	yago:Public_figure	.
yago:Taylor_Swift	rdf:type	yago:Pianist	.
yago:Taylor_Swift	rdf:type	yago:Voice_actor	.
yago:Taylor_Swift	rdf:type	yago:Film_actor	.
yago:Taylor_Swift	rdf:type	yago:Lyricist	.
yago:Taylor_Swift	rdf:type	yago:Television_actor	.
yago:Taylor_Swift	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Inca_Empire	rdf:type	yago:Historical_Country_Q3024240	.
yago:Polar_bear	rdf:type	schema:Taxon	.
yago:Lightning	rdf:type	rdfs:Class	.
yago:Mila_Kunis	rdf:type	yago:Television_producer	.
yago:Mila_Kunis	rdf:type	yago:Child_actor	.
yago:Mila_Kunis	rdf:type	yago:Voice_actor	.
yago:Mila_Kunis	rdf:type	yago:Film_actor	.
yago:Mila_Kunis	rdf:type	yago:Erotic_photography_model	.
yago:Mila_Kunis	rdf:type	yago:Television_actor	.
yago:Battle_of_Stalingrad	rdf:type	yago:Battle	.
yago:Michael_Jordan	rdf:type	yago:Baseball_player	.
yago:Michael_Jordan	rdf:type	yago:Entrepreneur	.
yago:Michael_Jordan	rdf:type	yago:Spokesperson	.
yago:Michael_Jordan	rdf:type	yago:Basketball_player	.
yago:Michael_Jordan	rdf:type	yago:Autobiographer_Q18814623	.
yago:Talmud	rdf:type	yago:Literary_Work_Q7725634	.
yago:King_Arthur	rdf:type	yago:Mythical_Character_Q4271324	.
yago:King_Arthur	rdf:type	yago:Human_Who_May_Be_Fictional_Q21070568	.
yago:King_Arthur	rdf:type	yago:Monarch	.
yago:King_Arthur	rdf:type	yago:Legendary_Figure_Q13002315	.
yago:The_Picture_of_Dorian_Gray	rdf:type	yago:Literary_Work_Q7725634	.
yago:Grand_Canyon	rdf:type	yago:Canyon	.
yago:Spanish_flu	rdf:type	rdfs:Class	.
yago:Bohemian_Rhapsody	rdf:type	yago:Musical_Work_U002F_Composition_Q105543609	.
yago:Stove	rdf:type	rdfs:Class	.
yago:Clash_of_Civilizations	rdf:type	yago:Written_Work_Q47461344	.
yago:Edward_VIII	rdf:type	yago:Military_personnel	.
yago:Edward_VIII	rdf:type	yago:Aristocracy__u0028_class_u0029_	.
yago:Edward_VIII	rdf:type	yago:Monarch	.
yago:Conor_McGregor	rdf:type	yago:Taekwondo_Athlete_Q13382533	.
yago:Conor_McGregor	rdf:type	yago:Kickboxer_Q11296761	.
yago:Conor_McGregor	rdf:type	yago:Actor	.
yago:Conor_McGregor	rdf:type	yago:Mixed_Martial_Arts_Fighter_Q11607585	.
yago:Necessity_is_the_mother_of_invention	rdf:type	yago:Latin_Phrase_Q3062294	.
yago:Cart_before_the_horse	rdf:type	yago:Proverb	.
yago:Roundnet	rdf:type	yago:Sport	.
yago:South_America	rdf:type	yago:Subcontinent	.
yago:South_America	rdf:type	schema:Continent	.
yago:United_States	rdf:type	yago:Sovereign_state	.
yago:United_States	rdf:type	yago:Federal_republic	.
yago:Italy	rdf:type	yago:Sovereign_state	.
yago:Turkey	rdf:type	yago:Social_state	.
yago:Turkey	rdf:type	yago:Secular_state	.
yago:Turkey	rdf:type	yago:Mediterranean_Country_Q51576574	.
yago:Turkey	rdf:type	yago:Transcontinental_country	.
yago:Turkey	rdf:type	yago:Regional_power	.
yago:Turkey	rdf:type	yago:Oecd_Country_Q113489728	.
yago:Asia	rdf:type	schema:Continent	.
yago:New_York_City	rdf:type	yago:Largest_City_Q51929311	.
yago:New_York_City	rdf:type	yago:City_In_The_State_Of_New_York_Q15063611	.
yago:New_York_City	rdf:type	yago:Port_Settlement_Q2264924	.
yago:New_York_City	rdf:type	yago:Megacity	.
yago:New_York_City	rdf:type	yago:Global_city	.
yago:New_York_City	rdf:type	yago:Metropolis	.
yago:God	rdf:type	rdfs:Class	.
yago:Saturn	rdf:type	yago:Gas_giant	.
yago:Saturn	rdf:type	yago:Outer_planets	.
yago:Monaco	rdf:type	yago:Sovereign_state	.
yago:Indonesia	rdf:type	yago:Sovereign_state	.
yago:Indonesia	rdf:type	yago:Archipelagic_state	.
yago:South_Africa	rdf:type	yago:Sovereign_state	.
yago:Elvis_Presley	rdf:type	yago:Film_actor	.
yago:Elvis_Presley	rdf:type	yago:Singer	.
yago:Uranus	rdf:type	yago:Ice_giant	.
yago:Uranus	rdf:type	yago:Outer_planets	.
yago:Pluto	rdf:type	yago:Dwarf_planet	.
yago:World_War_III	rdf:type	rdfs:Class	.
yago:Moon	rdf:type	yago:Planetary-mass_moon	.
yago:Moon	rdf:type	yago:Planetary_Moon_Q109645860	.
yago:Bob_Marley	rdf:type	yago:Guitarist	.
yago:Bob_Marley	rdf:type	yago:Operator__u0028_profession_u0029_	.
yago:Bob_Marley	rdf:type	yago:Assembly_Line_Worker_Q11010088	.
yago:Bob_Marley	rdf:type	yago:Singer-songwriter	.
yago:Library_of_Alexandria	rdf:type	yago:Research_library	.
yago:Mount_Everest	rdf:type	yago:Mountain	.
yago:India	rdf:type	yago:Sovereign_state	.
yago:India	rdf:type	yago:Federal_republic	.
yago:Animal	rdf:type	schema:Taxon	.
yago:Socrates	rdf:type	yago:Teacher	.
yago:Socrates	rdf:type	yago:Philosopher	.
yago:Socrates	rdf:type	yago:Writer	.
yago:Caligula	rdf:type	yago:Politician	.
yago:Madonna	rdf:type	yago:Guitarist	.
yago:Madonna	rdf:type	yago:Philanthropist	.
yago:Madonna	rdf:type	yago:Voice_actor	.
yago:Madonna	rdf:type	yago:Film_producer	.
yago:Madonna	rdf:type	yago:Art_Collector_Q10732476	.
yago:Madonna	rdf:type	yago:Screenwriter	.
yago:Madonna	rdf:type	yago:Dancer	.
yago:Madonna	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Madonna	rdf:type	yago:Children_U0027_S_Writer_Q4853732	.
yago:Madonna	rdf:type	yago:Songwriter	.
yago:Madonna	rdf:type	yago:Film_director	.
yago:Madonna	rdf:type	yago:Record_producer	.
yago:Madonna	rdf:type	yago:Film_actor	.
yago:Madonna	rdf:type	yago:Singer	.
yago:Madonna	rdf:type	yago:Poet	.
yago:Palace_of_Versailles	rdf:type	yago:Royal_palace	.
yago:Palace_of_Versailles	rdf:type	yago:Art_museum	.
yago:Palace_of_Versailles	rdf:type	yago:Château	.
yago:Solar_eclipse	rdf:type	rdfs:Class	.
yago:House	rdf:type	rdfs:Class	.
yago:Golf	rdf:type	rdfs:Class	.
yago:Novak_Djokovic	rdf:type	yago:Tennis_player	.
yago:Joan_of_Arc	rdf:type	yago:Military_personnel	.
yago:Auschwitz_concentration_camp	rdf:type	yago:Extermination_camp	.
yago:Auschwitz_concentration_camp	rdf:type	yago:Architectural_ensemble	.
yago:Auschwitz_concentration_camp	rdf:type	yago:Museum	.
yago:Iliad	rdf:type	yago:Oral_poetry	.
yago:Iliad	rdf:type	yago:Epic_poetry	.
yago:Coffee	rdf:type	rdfs:Class	.
yago:Empire_State_Building	rdf:type	yago:Skyscraper	.
yago:Empire_State_Building	rdf:type	yago:Office_Building_Q1021645	.
yago:Ronald_Reagan	rdf:type	yago:Diarist_Q18939491	.
yago:Ronald_Reagan	rdf:type	yago:Statesman	.
yago:Ronald_Reagan	rdf:type	yago:Character_actor	.
yago:Ronald_Reagan	rdf:type	yago:Radio_personality	.
yago:Ronald_Reagan	rdf:type	yago:Screenwriter	.
yago:Ronald_Reagan	rdf:type	yago:Voice_actor	.
yago:Ronald_Reagan	rdf:type	yago:Film_actor	.
yago:Ronald_Reagan	rdf:type	yago:Television_actor	.
yago:Ronald_Reagan	rdf:type	yago:Officer__u0028_armed_forces_u0029_	.
yago:Ronald_Reagan	rdf:type	yago:Trade_Unionist_Q15627169	.
yago:Rafael_Nadal	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Rafael_Nadal	rdf:type	yago:Tennis_player	.
yago:Serena_Williams	rdf:type	yago:Tennis_player	.
yago:Serena_Williams	rdf:type	yago:Designer	.
yago:Serena_Williams	rdf:type	yago:Actor	.
yago:Serena_Williams	rdf:type	yago:Autobiographer_Q18814623	.
yago:Serena_Williams	rdf:type	yago:Businessperson	.
yago:Britney_Spears	rdf:type	yago:Public_figure	.
yago:Britney_Spears	rdf:type	yago:Stage_actor	.
yago:Britney_Spears	rdf:type	yago:Singer-songwriter	.
yago:Britney_Spears	rdf:type	yago:Screenwriter	.
yago:Britney_Spears	rdf:type	yago:Dancer	.
yago:Britney_Spears	rdf:type	yago:Media_presenter	.
yago:Britney_Spears	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Britney_Spears	rdf:type	yago:Music_video_director	.
yago:Britney_Spears	rdf:type	yago:Child_Singer_Q15966504	.
yago:Britney_Spears	rdf:type	yago:Record_producer	.
yago:Britney_Spears	rdf:type	yago:Fashion_Designer_Q3501317	.
yago:Britney_Spears	rdf:type	yago:Film_actor	.
yago:Britney_Spears	rdf:type	yago:Perfumer	.
yago:Britney_Spears	rdf:type	yago:Television_actor	.
yago:Platypus	rdf:type	schema:Taxon	.
yago:Dune	rdf:type	rdfs:Class	.
yago:Whitney_Houston	rdf:type	yago:Record_producer	.
yago:Whitney_Houston	rdf:type	yago:Film_producer	.
yago:Whitney_Houston	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Whitney_Houston	rdf:type	yago:Pianist	.
yago:Whitney_Houston	rdf:type	yago:Composer	.
yago:Whitney_Houston	rdf:type	yago:Film_actor	.
yago:Whitney_Houston	rdf:type	yago:Singer	.
yago:Whitney_Houston	rdf:type	yago:Television_actor	.
yago:Whitney_Houston	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Beyoncé	rdf:type	yago:Film_director	.
yago:Beyoncé	rdf:type	yago:Choreographer	.
yago:Beyoncé	rdf:type	yago:Singer-songwriter	.
yago:Beyoncé	rdf:type	yago:Record_producer	.
yago:Beyoncé	rdf:type	yago:Film_producer	.
yago:Beyoncé	rdf:type	yago:Screenwriter	.
yago:Beyoncé	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Beyoncé	rdf:type	yago:Dancer	.
yago:Beyoncé	rdf:type	yago:Voice_actor	.
yago:Beyoncé	rdf:type	yago:Film_actor	.
yago:Beyoncé	rdf:type	yago:Fashion_Designer_Q3501317	.
yago:Beyoncé	rdf:type	yago:Recording_Artist_Q55960555	.
yago:Rihanna	rdf:type	yago:Singer	.
yago:William_the_Conqueror	rdf:type	yago:Military_personnel	.
yago:William_the_Conqueror	rdf:type	yago:Monarch	.
yago:Michael_Phelps	rdf:type	yago:Swimmer	.
yago:Big_Ben	rdf:type	yago:Architectural_Element_Q391414	.
yago:Big_Ben	rdf:type	yago:Turret_clock	.
yago:Big_Ben	rdf:type	yago:Striking_clock	.
yago:Big_Ben	rdf:type	yago:Bell	.
yago:Katy_Perry	rdf:type	yago:Guitarist	.
yago:Katy_Perry	rdf:type	yago:Philanthropist	.
yago:Katy_Perry	rdf:type	yago:Singer-songwriter	.
yago:Katy_Perry	rdf:type	yago:Record_producer	.
yago:Katy_Perry	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Katy_Perry	rdf:type	yago:Dancer	.
yago:Katy_Perry	rdf:type	yago:Voice_actor	.
yago:Katy_Perry	rdf:type	yago:Autobiographer_Q18814623	.
yago:Thor	rdf:type	yago:Norse_Deity_Q16513881	.
yago:Thor	rdf:type	yago:Thunder_God_Q842697	.
yago:Temple_of_Artemis	rdf:type	yago:Destroyed_Building_Or_Structure_Q19860854	.
yago:Temple_of_Artemis	rdf:type	yago:Wonder_Of_The_Ancient_World_Q66108498	.
yago:Temple_of_Artemis	rdf:type	yago:Ancient_Greek_temple	.
yago:Lighthouse_of_Alexandria	rdf:type	yago:Ancient_Lighthouse_Q3378136	.
yago:Lighthouse_of_Alexandria	rdf:type	yago:Destroyed_Building_Or_Structure_Q19860854	.
yago:Lighthouse_of_Alexandria	rdf:type	yago:Wonder_Of_The_Ancient_World_Q66108498	.
yago:Dodo	rdf:type	yago:Extinct_Taxon_Q98961713	.
yago:Golden_Gate_Bridge	rdf:type	yago:Suspension_bridge	.
yago:Golden_Gate_Bridge	rdf:type	yago:Toll_bridge	.
yago:Golden_Gate_Bridge	rdf:type	yago:Steel_Bridge_Q12042110	.
yago:Golden_Gate_Bridge	rdf:type	yago:Road_Bridge_Q537127	.
yago:American_Horror_Story	rdf:type	schema:TVSeries	.
yago:Mike_Tyson	rdf:type	yago:Voice_actor	.
yago:Mike_Tyson	rdf:type	yago:Autobiographer_Q18814623	.
yago:Mike_Tyson	rdf:type	yago:Podcaster_Q15077007	.
yago:Mike_Tyson	rdf:type	yago:Boxer	.
yago:Forbidden_City	rdf:type	yago:Palace	.
yago:Forbidden_City	rdf:type	yago:Building_Complex_Q1497364	.
yago:Cup	rdf:type	rdfs:Class	.
yago:Fork	rdf:type	rdfs:Class	.
yago:Selena_Gomez	rdf:type	yago:Singer-songwriter	.
yago:Selena_Gomez	rdf:type	yago:Filmmaker_Q1414443	.
yago:Selena_Gomez	rdf:type	yago:Record_producer	.
yago:Selena_Gomez	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Selena_Gomez	rdf:type	yago:Voice_actor	.
yago:Selena_Gomez	rdf:type	yago:Fashion_Designer_Q3501317	.
yago:Alfred_the_Great	rdf:type	yago:Monarch	.
yago:Alfred_the_Great	rdf:type	yago:Writer	.
yago:Neymar	rdf:type	yago:Association_football_player	.
yago:Ariana_Grande	rdf:type	yago:Philanthropist	.
yago:Ariana_Grande	rdf:type	yago:Singer-songwriter	.
yago:Ariana_Grande	rdf:type	yago:Record_producer	.
yago:Ariana_Grande	rdf:type	yago:Model__u0028_person_u0029_	.
yago:Ariana_Grande	rdf:type	yago:Dancer	.
yago:Ariana_Grande	rdf:type	yago:Voice_actor	.
yago:Sons_of_Anarchy	rdf:type	schema:TVSeries	.
yago:Disneyland	rdf:type	yago:Resort	.
yago:Disneyland	rdf:type	yago:Theme_Park_Q2416723	.
yago:Daft_Punk	rdf:type	yago:Electronica_Duo_Q71129815	.
yago:Kim_Kardashian	rdf:type	yago:Celebrity	.
yago:Kim_Kardashian	rdf:type	yago:Television_producer	.
yago:Kim_Kardashian	rdf:type	yago:Entrepreneur	.
yago:Kim_Kardashian	rdf:type	yago:Fashion_Designer_Q3501317	.
yago:Kim_Kardashian	rdf:type	yago:Voice_actor	.
yago:Kim_Kardashian	rdf:type	yago:Socialite	.
yago:Kim_Kardashian	rdf:type	yago:Blogger_Q8246794	.
yago:Kim_Kardashian	rdf:type	yago:Erotic_photography_model	.
yago:Kim_Kardashian	rdf:type	yago:Singer	.
yago:Captain_America	rdf:type	yago:Military_personnel	.
yago:Captain_America	rdf:type	yago:Mutate_Q14831768	.
yago:Fifty_Shades_of_Grey	rdf:type	yago:Literary_Work_Q7725634	.
yago:Alcatraz_Federal_Penitentiary	rdf:type	yago:Federal_prison	.
yago:Alcatraz_Federal_Penitentiary	rdf:type	yago:Museum	.
yago:Berlin	rdf:type	yago:Independent_City_In_Berlin_Q114401982	.
yago:Berlin	rdf:type	yago:Town_Divided_By_Border_Q67123843	.
yago:Berlin	rdf:type	yago:Metropolis	.
yago:Berlin	rdf:type	yago:Lists_of_former_Hansa_cities	.
yago:Berlin	rdf:type	yago:Seat_of_government	.
yago:Berlin	rdf:type	yago:Largest_City_Q51929311	.
yago:Berlin	rdf:type	yago:States_of_Germany	.
yago:Berlin	rdf:type	yago:City-state	.
yago:Berlin	rdf:type	yago:Million_City_Q1637706	.
yago:Berlin	rdf:type	yago:Capital_city	.
yago:Berlin	rdf:type	yago:Einheitsgemeinde_Of_Germany_Q15974307	.
yago:Abraham_Lincoln	rdf:type	yago:Postmaster	.
yago:Abraham_Lincoln	rdf:type	yago:Statesman	.
yago:Abraham_Lincoln	rdf:type	yago:Lawyer	.
yago:Abraham_Lincoln	rdf:type	yago:Farmer	.
yago:Abraham_Lincoln	rdf:type	yago:Writer	.
yago:Abraham_Lincoln	rdf:type	yago:Officer__u0028_armed_forces_u0029_	.
yago:Atlantic_Ocean	rdf:type	yago:Ocean	.
yago:Ukraine	rdf:type	yago:Sovereign_state	.
yago:Star_Wars	rdf:type	yago:Media_franchise	.
yago:Chernobyl_disaster	rdf:type	yago:Nuclear_Disaster_Q15725976	.
yago:Dubai	rdf:type	yago:Largest_City_Q51929311	.
yago:Dubai	rdf:type	yago:Global_city	.
yago:Dubai	rdf:type	yago:Million_City_Q1637706	.
yago:Dubai	rdf:type	yago:Metropolis	.
yago:Lionel_Messi	rdf:type	yago:Association_football_player	.
yago:Chicken	rdf:type	rdfs:Class	.
yago:Pakistan	rdf:type	yago:Sovereign_state	.
yago:Philippines	rdf:type	yago:Sovereign_state	.
yago:Philippines	rdf:type	yago:Archipelagic_state	.
yago:Julius_Caesar	rdf:type	yago:Ancient_Roman_Priest_Q3409374	.
yago:Julius_Caesar	rdf:type	yago:Military_Leader_Q1402561	.
yago:Julius_Caesar	rdf:type	yago:Ruler_Q1097498	.
yago:Julius_Caesar	rdf:type	yago:Poet	.
yago:Julius_Caesar	rdf:type	yago:Ancient_Roman_Military_Personnel_Q98103687	.
yago:Julius_Caesar	rdf:type	yago:Orator	.
yago:Julius_Caesar	rdf:type	yago:Ancient_Roman_Politician_Q97667506	.
yago:Julius_Caesar	rdf:type	yago:Ancient_Roman_Historian_Q99899510	.
yago:Julius_Caesar	rdf:type	yago:Memoirist_Q11774156	.
yago:Usain_Bolt	rdf:type	yago:Association_football_player	.
yago:Usain_Bolt	rdf:type	yago:Sprinter_Q4009406	.
yago:Philadelphia	rdf:type	yago:Home_rule_municipality__u0028_Pennsylvania_u0029_	.
yago:Philadelphia	rdf:type	yago:City_Of_Pennsylvania_Q21010817	.
yago:Philadelphia	rdf:type	yago:County_seat	.
yago:Philadelphia	rdf:type	yago:Million_City_Q1637706	.
yago:Nero	rdf:type	yago:Military_personnel	.
yago:Nero	rdf:type	yago:Politician	.
yago:Nero	rdf:type	yago:Poet	.
yago:Barcelona	rdf:type	yago:Municipality_Of_Catalonia_Q33146843	.
yago:French_Revolution	rdf:type	yago:Revolution	.
yago:French_Revolution	rdf:type	yago:Historical_Event_Q13418847	.
yago:Elizabeth_I	rdf:type	yago:Queen_Q16511993	.
yago:Dragon	rdf:type	yago:Legendary_creature	.
yago:Nelson_Mandela	rdf:type	yago:Lawyer	.
yago:Nelson_Mandela	rdf:type	yago:Politician	.
yago:Nelson_Mandela	rdf:type	yago:Political_prisoner	.
yago:Nelson_Mandela	rdf:type	yago:Political_activist	.
yago:Nelson_Mandela	rdf:type	yago:Autobiographer_Q18814623	.
yago:The_Art_of_War	rdf:type	yago:Written_Work_Q47461344	.
yago:Moses	rdf:type	yago:Thaumaturge_Q1349880	.
yago:Moses	rdf:type	yago:Military_Leader_Q1402561	.
yago:Moses	rdf:type	yago:Ruler_Q1097498	.
yago:Moses	rdf:type	yago:Herder	.
yago:Moses	rdf:type	yago:Legislator	.
yago:Moses	rdf:type	yago:Religious_Leader_Q15995642	.
yago:Moses	rdf:type	yago:Human_Biblical_Figure_Q20643955	.
yago:Abraham	rdf:type	yago:Herder	.
yago:Abraham	rdf:type	yago:Father_Of_Faith_Q2142783	.
yago:Abraham	rdf:type	yago:Human_Biblical_Figure_Q20643955	.
yago:Ming_dynasty	rdf:type	yago:Historical_Chinese_State_Q50068795	.
yago:Red_Hot_Chili_Peppers	rdf:type	yago:Rock_Group_Q5741069	.
yago:The_Hunger_Games	rdf:type	yago:Literary_Trilogy_Q13593966	.
yago:The_Hunger_Games	rdf:type	yago:Novel_Series_Q1667921	.
yago:Photosynthesis	rdf:type	rdfs:Class	.
yago:Mongol_Empire	rdf:type	yago:Historical_Country_Q3024240	.
yago:Tyrannosaurus	rdf:type	yago:Fossil_Taxon_Q23038290	.
yago:Lady_Gaga	rdf:type	yago:Singer	.
yago:Lady_Gaga	rdf:type	yago:Songwriter	.
yago:Tiger	rdf:type	schema:Taxon	.
yago:Donald_Trump	rdf:type	yago:Business_magnate	.
yago:Donald_Trump	rdf:type	yago:Television_producer	.
yago:Donald_Trump	rdf:type	yago:Game_show_host	.
yago:Donald_Trump	rdf:type	yago:Film_producer	.
yago:Donald_Trump	rdf:type	yago:Politician	.
yago:Donald_Trump	rdf:type	yago:Merchant	.
yago:Donald_Trump	rdf:type	yago:Writer	.
yago:Donald_Trump	rdf:type	yago:Chief_executive_officer	.
yago:Donald_Trump	rdf:type	yago:Investor	.
yago:Donald_Trump	rdf:type	yago:Restaurateur	.
yago:Donald_Trump	rdf:type	yago:Conspiracy_Theorist_Q19831149	.
yago:Donald_Trump	rdf:type	yago:Real_estate_entrepreneur	.
yago:Cheetah	rdf:type	schema:Taxon	.
yago:Boxing	rdf:type	rdfs:Class	.
yago:Doctor_Who	rdf:type	schema:TVSeries	.
yago:Scarlett_Johansson	rdf:type	yago:Film_director	.
yago:Scarlett_Johansson	rdf:type	yago:Stage_actor	.
yago:Scarlett_Johansson	rdf:type	yago:Model__u0028_person_u0029_	.
